Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date_time,date,classification,profit,trade_size
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.0252,3283.72,SELL,11-11-2024 08:41,-215.2895,Open Short,0.0,0x31baeca16c5939506828041680abb801aa009e1bdb0c278762b9b5b3e1ddf21e,45993118565.0,False,0.328371,496000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,3283.72
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.523,4878.17,SELL,11-11-2024 08:41,-216.3147,Open Short,0.0,0x498db7b9b0c54df942c3041680abb801ab00949c9845740551afd52e4c58a20c,45993118565.0,False,0.487816,87200000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4878.17
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.004,12.81,SELL,11-11-2024 08:41,-217.8377,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,45993118565.0,False,0.001281,25600000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,12.81
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.4291,1374.41,SELL,11-11-2024 08:41,-217.8417,Open Short,0.0,0xbbbf3ff7eb3b9aea4ac0041680abbb01a60097d2b2e1605bfe63075571c5a084,45993118565.0,False,0.13744,820000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,1374.41
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.1466,469.56,SELL,11-11-2024 08:41,-218.2708,Open Short,0.0,0xdbd759d8842a587bfc15041680abbe01bb003e75c09ffd47aeb6aa08282b9df2,45993118565.0,False,0.046955,366000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,469.56
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.3271,1047.7,SELL,11-11-2024 08:41,-218.4174,Open Short,0.0,0x5ea46f36566ca4ad244f041680abbe01be00c4b268342db0e2097bffcaba0db7,45993118565.0,False,0.10477,89100000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,1047.7
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3371,4282.73,SELL,11-11-2024 08:41,-218.7445,Open Short,0.0,0x1939becc6b3fb7d48d24041680abc201a6008ae53fdc08f265deee8dc0781427,45993118565.0,False,0.428273,578000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4282.73
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.62,1985.86,SELL,11-11-2024 08:41,-220.0816,Open Short,0.0,0x1e8f157d153baf687761041680abc201aa004796e129ed17f361776afa09708e,45993118565.0,False,0.198586,400000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,1985.86
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.5031,4814.43,SELL,11-11-2024 08:41,-220.7016,Open Short,0.0,0xe64d1c82ba1802dd4c93041680abc401830059c6a30a250c370de2cf78a55470,45993118565.0,False,0.481442,600000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4814.43
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.35,4324.05,SELL,11-11-2024 08:41,-222.2047,Open Short,0.0,0xb4b5fb39130dbfe4de2f041680abcb01fc00b23f02963a5b39f46e1fb3d2d22a,45993118565.0,False,0.432405,525000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4324.05
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3447,4307.07,SELL,11-11-2024 08:41,-223.5547,Open Short,0.0,0xb16abc86cb2c1160f0c0041680abcc019a0082a6584c836bc67c4e9e06b1cb2c,45993118565.0,False,0.430707,700000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4307.07
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,5.7327,18361.84,SELL,11-11-2024 08:41,-224.8994,Open Short,0.0,0x07c37a23065ae0b3e01f041680abcc019b002a6ee17dd7d8c252ea8d34ee921f,45993118565.0,False,1.836183,733000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,18361.84
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.8311,2662.01,SELL,11-11-2024 08:41,-230.6321,Open Short,0.0,0x4c5d38054746740df07a041680abcc019d00f233ea39b94a8078d0c3e48327d7,45993118565.0,False,0.266201,280000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,2662.01
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,5.7314,18357.67,SELL,11-11-2024 08:41,-231.4632,Open Short,0.0,0x7afc15f87a3ae5f49b89041680abcd010b00261e10ea5cdb76e8c5cedae6f456,45993118565.0,False,1.835767,856000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,18357.67
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3718,4393.88,SELL,11-11-2024 08:41,-237.1946,Open Short,0.0,0x69cd64c2b45e265eaeed041680abd501b600443b84bf845f4fe76fe9b36ad3d9,45993118565.0,False,0.439387,804000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4393.88
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3821,4426.87,SELL,11-11-2024 08:41,-238.5664,Open Short,0.0,0xee4ca9c662b16a7c2b0c041680abd7020133006a4cbb99a3bd2ea313cd686823,45993118565.0,False,0.442686,317000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4426.87
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3361,4279.53,SELL,11-11-2024 08:41,-239.9485,Open Short,0.0,0x9f5e71817e5907a438ec041680abdd01d900a53438c70c9fb175576f090ef6e5,45993118565.0,False,0.427952,555000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4279.53
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.0546,174.88,SELL,11-11-2024 08:41,-241.2846,Open Short,0.0,0x865af3c4f1cece2de0a1041680abdd01dc0036cdcd826f27aca70b049a27e22a,45993118565.0,False,0.017488,547000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,174.88
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3921,4458.9,SELL,11-11-2024 08:41,-241.3392,Open Short,0.0,0xe098755b971d16f20654041680abde01e100d5324be655256cd1d7edd933ef9a,45993118565.0,False,0.445889,40200000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4458.9
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3959,4471.07,SELL,11-11-2024 08:41,-242.7313,Open Short,0.0,0x28a18012233ff6b7e981041680abe601fb00a2c70296e8e4735cc29c5f76c829,45993118565.0,False,0.447106,1050000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4471.07
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.3913,4456.33,SELL,11-11-2024 08:41,-244.1272,Open Short,0.0,0xce283a2ae67de0106d01041680abe8019c0062bd2926f6da1f7b2ff598f5c333,45993118565.0,False,0.445633,484000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,4456.33
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,5.5845,17887.15,SELL,11-11-2024 08:41,-245.5185,Open Short,0.0,0xc498de3d28c3f03020e1041680abeb01ce0001f601d72d38d411b2d507fb443e,45993118565.0,False,1.788715,55900000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,17887.15
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.2117,3881.08,SELL,11-11-2024 08:41,-251.103,Open Short,0.0,0xe92cbcea588ec028af45041680abf301b800845ec84e75526091d8351a8b4e4a,45993118565.0,False,0.388107,827000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,3881.08
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.1777,3772.17,SELL,11-11-2024 08:41,-252.3147,Open Short,0.0,0xc80f68b9bca0ac96df07041680abf301bc00ca455f987a5944d9e330b19e147f,45993118565.0,False,0.377217,433000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,3772.17
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.1923,3818.94,SELL,11-11-2024 08:41,-253.4924,Open Short,0.0,0x453c1d37c10982c38dc5041680abfa01c00094ed456dfaee15401ef0e0c6f19e,45993118565.0,False,0.381893,502000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,3818.94
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,1.2089,3872.11,SELL,11-11-2024 08:41,-254.6847,Open Short,0.0,0xc1f3c4655d9a2804ebce041680abfd01930057095d19eca2d1d73af0ec91e578,45993118565.0,False,0.38721,804000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,3872.11
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3203.0,0.2494,798.83,SELL,11-11-2024 08:41,-255.8936,Open Short,0.0,0x1c21ba8c060f1a87e97f041680ac02014c00c608a0878c4ff78bdfe6aa9d4488,45993118565.0,False,0.079882,776000000000000.0,1730000000000.0,2024-11-11 08:41:00,2024-11-11,Extreme Greed,0.0,798.83
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,5.6645,18177.38,SELL,11-11-2024 15:49,-256.143,Open Short,0.0,0xaac89d07e03c8bc4938d041686d787020122007514bf486ac3be93f49d3bb012,45991568323.0,False,1.817738,924000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,18177.38
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,0.6107,1959.74,SELL,11-11-2024 15:49,-261.8075,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,45991568323.0,False,0.195973,319000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,1959.74
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,0.0974,312.56,SELL,11-11-2024 15:49,-262.4182,Open Short,0.0,0xbbdeb8484701a3d27aa5041686d79702013700444250329cd5374ec7e919c22f,45991568323.0,False,0.031255,1020000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,312.56
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,1.0957,3516.1,SELL,11-11-2024 15:49,-262.5156,Open Short,0.0,0xd5a7ac863d195e1a9b35041686d797020138007bc59f47cbda055d830e1a3f31,45991568323.0,False,0.35161,566000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,3516.1
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,0.0732,234.9,SELL,11-11-2024 15:49,-263.6113,Open Short,0.0,0x547b3a571b11473dfe04041686d79901fb006da726e5ea3813c6303fb7b5272d,45991568323.0,False,0.023489,1080000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,234.9
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,0.8673,2783.17,SELL,11-11-2024 15:49,-263.6845,Open Short,0.0,0x464df4fb85bf3f040d48041686d79a01cf0012e8a377421b046b44017f50313f,45991568323.0,False,0.278316,856000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,2783.17
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,0.4627,1484.8,SELL,11-11-2024 15:49,-264.5518,Open Short,0.0,0x55467bbf13bebcceff86041686d79a01dc00159270c45eae1201892c652db424,45991568323.0,False,0.14848,762000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,1484.8
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3209.0,15.9855,51297.47,SELL,11-11-2024 15:49,-265.0145,Open Short,0.0,0x67f083d96996e1013d45041686d79c01bb006450aa6b0145910af19125a04b07,45991568323.0,False,5.129746,259000000000000.0,1730000000000.0,2024-11-11 15:49:00,2024-11-11,Extreme Greed,0.0,51297.47
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,2.0,6172.0,SELL,17-11-2024 09:47,-281.0,Open Short,0.0,0x582c98ad9c105fd6b44c0416ff163702026f00527738bdaac64cbd9311562456,47935543269.0,False,0.6172,835000000000000.0,1730000000000.0,,,,0.0,6172.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,2.0,6172.0,SELL,17-11-2024 09:47,-283.0,Open Short,0.0,0x9385e84e8909b98b1b700416ff1639020230002ca3f87e2764fe8f8e75c74e97,47935543269.0,False,0.6172,947000000000000.0,1730000000000.0,,,,0.0,6172.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,5.0953,15724.1,SELL,17-11-2024 09:47,-285.0,Open Short,0.0,0x54e6eb37c6e1d7a501a20416ff163902023a00bf4f5be2494f1f400d75cf989b,47935543269.0,False,1.572409,1080000000000000.0,1730000000000.0,,,,0.0,15724.1
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,0.3899,1203.23,SELL,17-11-2024 09:47,-290.0953,Open Short,0.0,0x1823ab7a2bb9dfa195c30416ff163c0201da00f397c9ad8e21840297568adc2a,47935543269.0,False,0.120323,691000000000000.0,1730000000000.0,,,,0.0,1203.23
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,5.4897,16941.21,SELL,17-11-2024 09:47,-290.4852,Open Short,0.0,0x37c7ace6f8693f18d8330416ff163c0201dd003c93e4dbe587a0d9c7bcbfe1a4,47935543269.0,False,1.694121,602000000000000.0,1730000000000.0,,,,0.0,16941.21
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,20.907,64519.0,SELL,17-11-2024 09:47,-295.9749,Open Short,0.0,0x29243389ee063934030f0416ff163c0201de006d7113ad3b8a5a51143fff2c05,47935543269.0,False,6.4519,359000000000000.0,1730000000000.0,,,,0.0,64519.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,20.907,64519.0,SELL,17-11-2024 09:47,-316.8819,Open Short,0.0,0xeb29b6dcbef2e068e6440416ff163c0201e30054af341724d372764bd0c5fee5,47935543269.0,False,6.4519,941000000000000.0,1730000000000.0,,,,0.0,64519.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,20.907,64519.0,SELL,17-11-2024 09:47,-337.7889,Open Short,0.0,0x2815e41724bd3dbbd5ab0416ff163f02023f0047432bbb6d0d3de01d81583a2c,47935543269.0,False,6.4519,684000000000000.0,1730000000000.0,,,,0.0,64519.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,0.9554,2948.36,SELL,17-11-2024 09:47,-358.6959,Open Short,0.0,0xdc1e78190d0b76caa7440416ff163f020245007dddde45f913946273ed3f2551,47935543269.0,False,0.294836,476000000000000.0,1730000000000.0,,,,0.0,2948.36
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,3086.0,21.3487,65882.09,SELL,17-11-2024 09:47,-359.6513,Open Short,0.0,0x34577483cfbe5116060f0416ff163f02024f006cb35a1c3e24c63a1f2d3d7b60,47935543269.0,False,6.588208,1110000000000000.0,1730000000000.0,,,,0.0,65882.09
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,233.24,42.78,9978.01,SELL,17-11-2024 09:58,0.0,Open Short,0.0,0xc20e025aa46910a5c1e70416ff417d0201920033df4156672c59643be5dc3d23,47938370689.0,True,3.492302,810000000000000.0,1730000000000.0,,,,0.0,9978.01
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,233.2,4.27,995.76,SELL,17-11-2024 09:58,-42.78,Open Short,0.0,0xc20e025aa46910a5c1e70416ff417d0201920033df4156672c59643be5dc3d23,47938370689.0,True,0.348517,635000000000000.0,1730000000000.0,,,,0.0,995.76
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,233.2,55.77,13005.56,SELL,17-11-2024 09:58,-47.05,Open Short,0.0,0xc20e025aa46910a5c1e70416ff417d0201920033df4156672c59643be5dc3d23,47938370689.0,True,4.551947,967000000000000.0,1730000000000.0,,,,0.0,13005.56
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,233.19,131.18,30589.86,SELL,17-11-2024 09:58,-102.82,Open Short,0.0,0xc20e025aa46910a5c1e70416ff417d0201920033df4156672c59643be5dc3d23,47938370689.0,True,10.706452,807000000000000.0,1730000000000.0,,,,0.0,30589.86
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,21.37,5000.58,SELL,17-11-2024 10:00,-234.0,Open Short,0.0,0xb34b444e0715528f08be0416ff470402010700bafbb67904e87d4002e5ec3997,47938455111.0,False,0.500058,165000000000000.0,1730000000000.0,,,,0.0,5000.58
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,1.41,329.94,SELL,17-11-2024 10:00,-255.37,Open Short,0.0,0xf09ce650d3b6fd6a68580416ff470c02011d0079dd90c70e43aab98fcb7e4e6c,47938455111.0,False,0.032994,125000000000000.0,1730000000000.0,,,,0.0,329.94
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.5,1989.0,SELL,17-11-2024 10:00,-256.78,Open Short,0.0,0x54ddafdcec676be54e1a0416ff470d01c2002446ce3a2078b07eb800bb6da905,47938455111.0,False,0.1989,1110000000000000.0,1730000000000.0,,,,0.0,1989.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,12.81,2997.54,SELL,17-11-2024 10:00,-265.28,Open Short,0.0,0x4cc2e695c907dbc115820416ff470f01f600ed9007fa188f5628ce02cf52c0f5,47938455111.0,False,0.299754,873000000000000.0,1730000000000.0,,,,0.0,2997.54
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,6.41,1499.94,SELL,17-11-2024 10:00,-278.09,Open Short,0.0,0xf35d1ee7fd001bf320ae0416ff470f01f70051c57ae59c1eb94692a56b3eafa7,47938455111.0,False,0.149994,591000000000000.0,1730000000000.0,,,,0.0,1499.94
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.55,2000.7,SELL,17-11-2024 10:00,-284.5,Open Short,0.0,0x4e3e85798b08633b290c0416ff470f01f80068e08c4c86b130095932feea25fd,47938455111.0,False,0.20007,186000000000000.0,1730000000000.0,,,,0.0,2000.7
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,4.99,1167.66,SELL,17-11-2024 10:00,-293.05,Open Short,0.0,0x8dd1de346e7e11f449a50416ff470f01f900acdb06fd0fa2e2304930932f0423,47938455111.0,False,0.116766,970000000000000.0,1730000000000.0,,,,0.0,1167.66
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.17,1911.78,SELL,17-11-2024 10:00,-298.04,Open Short,0.0,0x786ddc3e32261132c5560416ff471001c4009aebf778eb67090be19a74520621,47938455111.0,False,0.191178,919000000000000.0,1730000000000.0,,,,0.0,1911.78
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,10.68,2499.12,SELL,17-11-2024 10:00,-306.21,Open Short,0.0,0x6410fc0e62f23956a9210416ff471801c6003f629e5a41fd3c334974226b3978,47938455111.0,False,0.249912,167000000000000.0,1730000000000.0,,,,0.0,2499.12
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,10.4,2433.6,SELL,17-11-2024 10:00,-316.89,Open Short,0.0,0x752590e017af7c5966b60416ff471d01c50061ba967d3aef0ca9024cfa341dc7,47938455111.0,False,0.24336,34100000000000.0,1730000000000.0,,,,0.0,2433.6
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,0.22,51.48,SELL,17-11-2024 10:00,-327.29,Open Short,0.0,0xe0e1f491edb777025e870416ff472b020124006f8c3136cf037d34b2409046a2,47938455111.0,False,0.005148,924000000000000.0,1730000000000.0,,,,0.0,51.48
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,1.64,383.76,SELL,17-11-2024 10:00,-327.51,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,47938455111.0,False,0.038376,486000000000000.0,1730000000000.0,,,,0.0,383.76
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,0.05,11.7,SELL,17-11-2024 10:00,-329.15,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,47938455111.0,False,0.00117,494000000000000.0,1730000000000.0,,,,0.0,11.7
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,10.4,2433.6,SELL,17-11-2024 10:00,-329.2,Open Short,0.0,0x5c4c34969d79817b40fd0416ff4732019300dadb18e6786fe564e601f7acc8ee,47938455111.0,False,0.24336,49700000000000.0,1730000000000.0,,,,0.0,2433.6
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,6.81,1593.54,SELL,17-11-2024 10:00,-339.6,Open Short,0.0,0x5cb19ea57c470818cc700416ff473301a7009d9b767967c1918a42d55eb70561,47938455111.0,False,0.159354,523000000000000.0,1730000000000.0,,,,0.0,1593.54
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,12.82,2999.88,SELL,17-11-2024 10:00,-346.41,Open Short,0.0,0x8413b4bd23c735f7149f0416ff473301a800fd8ccb8334948b827d74dd6d81df,47938455111.0,False,0.299988,181000000000000.0,1730000000000.0,,,,0.0,2999.88
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,0.69,161.46,SELL,17-11-2024 10:00,-359.23,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,47938455111.0,False,0.016146,213000000000000.0,1730000000000.0,,,,0.0,161.46
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.5,1989.0,SELL,17-11-2024 10:00,-359.92,Open Short,0.0,0x8816b95d8f8dc179a0a20416ff474702010f003eb5a33af41e011f4300650de0,47938455111.0,False,0.1989,438000000000000.0,1730000000000.0,,,,0.0,1989.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,99.58,23301.72,SELL,17-11-2024 10:00,-368.42,Open Short,0.0,0x4d39bb03b532b52869150416ff474801a800b29ffacb951a4fb8933926a39d60,47938455111.0,False,2.330172,178000000000000.0,1730000000000.0,,,,0.0,23301.72
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,10.4,2433.6,SELL,17-11-2024 10:00,-468.0,Open Short,0.0,0x7c9e0281ef97af3f94600416ff474801a9010145d2ff3aad2450ca519676188e,47938455111.0,False,0.24336,582000000000000.0,1730000000000.0,,,,0.0,2433.6
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,2.67,624.78,SELL,17-11-2024 10:00,-478.4,Open Short,0.0,0xea92681723ed58e62a8b0416ff474801ab007c3b65b2dd4d86788c579e0fd9c6,47938455111.0,False,0.062478,466000000000000.0,1730000000000.0,,,,0.0,624.78
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.92,2087.28,SELL,17-11-2024 10:00,-481.07,Open Short,0.0,0x7f0ea2f7130a230119c50416ff474a01a40014d59dca4fe4329ceda579ffa209,47938455111.0,False,0.208728,955000000000000.0,1730000000000.0,,,,0.0,2087.28
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,20.0,4680.0,SELL,17-11-2024 10:00,-489.99,Open Short,0.0,0xea231ef496aaced6f6130416ff474e02016b0098fc6208b2eaf6517cfa33ec6e,47938455111.0,False,0.468,105000000000000.0,1730000000000.0,,,,0.0,4680.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,20.0,4680.0,SELL,17-11-2024 10:00,-509.99,Open Short,0.0,0x280a5594e721317ed49e0416ff474e02016c0080914c6716c64f1c0d152134a9,47938455111.0,False,0.468,50500000000000.0,1730000000000.0,,,,0.0,4680.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,7.98,1867.32,SELL,17-11-2024 10:00,-529.99,Open Short,0.0,0xbb78c457081134864a1b0416ff474e02016d008c7826fcf181311cdff5ab6c18,47938455111.0,False,0.186732,986000000000000.0,1730000000000.0,,,,0.0,1867.32
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,33.61,7864.74,SELL,17-11-2024 10:00,-537.97,Open Short,0.0,0x1b3783cc948f74ce1a660416ff474e02016f0047deb9599cf3262ae5fb2a820f,47938455111.0,False,0.786474,642000000000000.0,1730000000000.0,,,,0.0,7864.74
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,26.62,6229.08,SELL,17-11-2024 10:00,-571.58,Open Short,0.0,0x3d47912d910dc7369c880416ff475001ea00ae7b2bb8b409d78ef39cc6815669,47938455111.0,False,0.622908,424000000000000.0,1730000000000.0,,,,0.0,6229.08
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,50.0,11700.0,SELL,17-11-2024 10:00,-598.2,Open Short,0.0,0xbeab7f67ba3cdd50fff90416ff475001eb00331aa685b962c6ec89280b630242,47938455111.0,False,1.17,373000000000000.0,1730000000000.0,,,,0.0,11700.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,1.72,402.48,SELL,17-11-2024 10:00,-648.2,Open Short,0.0,0xd7b22078de50aae3e0990416ff475301f900795818e40c1c9a01a52d4fea21b7,47938455111.0,False,0.040248,370000000000000.0,1730000000000.0,,,,0.0,402.48
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,20.0,4680.0,SELL,17-11-2024 10:00,-649.92,Open Short,0.0,0x6c3888a3208a440aba550416ff475d01e1005eceb172de763a019ce8672e04fb,47938455111.0,False,0.468,503000000000000.0,1730000000000.0,,,,0.0,4680.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,20.0,4680.0,SELL,17-11-2024 10:00,-669.92,Open Short,0.0,0x7aa64e850496fdf028ad0416ff475e01d70047b70ae16a9dbeaaa6044bce25a1,47938455111.0,False,0.468,503000000000000.0,1730000000000.0,,,,0.0,4680.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,8.92,2087.28,SELL,17-11-2024 10:00,-689.92,Open Short,0.0,0x38a4a3ba346a5a649d550416ff476101e500006514220350d351b24ce4718f19,47938455111.0,False,0.208728,168000000000000.0,1730000000000.0,,,,0.0,2087.28
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,10.0,2340.0,SELL,17-11-2024 10:00,-698.84,Open Short,0.0,0x05e44170ab493c84d3cd0416ff476101e600a924d88cdb5aa2c837053b7c81c2,47938455111.0,False,0.234,1010000000000000.0,1730000000000.0,,,,0.0,2340.0
0x083384f897ee0f19899168e3b1bec365f52a9012,SOL,234.0,0.2,46.8,SELL,17-11-2024 10:00,-708.84,Open Short,0.0,0x110fe16acf0af4f573900416ff476e02013b00c8e31f21a4fcc8e50191343ae2,47938455111.0,False,0.00468,305000000000000.0,1730000000000.0,,,,0.0,46.8
