Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2539.8,1.971,5005.95,BUY,18-01-2024 01:00,0.3313,Open Long,0.0,0x59e1995f88b95b457ab0040732b8d20108005d1c030a33c01b14465c1fb73037,7374034609,True,1.251486,7.43E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2539.8,0.012,30.48,BUY,18-01-2024 01:00,2.3023,Open Long,0.0,0x59e1995f88b95b457ab0040732b8d20108005d1c030a33c01b14465c1fb73037,7374034609,True,0.007619,7.53E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2539.8,0.0079,20.06,BUY,18-01-2024 01:00,2.3143,Open Long,0.0,0x59e1995f88b95b457ab0040732b8d20108005d1c030a33c01b14465c1fb73037,7374034609,True,0.005016,5.26E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2539.9,17.3694,44116.54,BUY,18-01-2024 01:00,2.3222,Open Long,0.0,0x59e1995f88b95b457ab0040732b8d20108005d1c030a33c01b14465c1fb73037,7374034609,True,11.029134,8.57E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.44356,Open Short,0.0,0x4be54da18ee9dc1a499f040732b8d201b200a886e22458ba60dc1f16de5ae8fa,7374020772,False,-0.039985,7.18E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.04063,1735.71,SELL,18-01-2024 01:00,-0.49036,Open Short,0.0,0xafbc43110cff90425a09040732b8d3013d00f6ed7cd035e403a2d95b80154bbf,7374020772,False,-0.034714,7.91E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.53099,Open Short,0.0,0xce189349cbdab5c9551d040732b8d5019b007b857426b6a60246261164397456,7374020772,False,-0.039985,7.89E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.57779,Open Short,0.0,0xa58aaf68655c242dbdb6040732b8d8014c00c8870bd41fa1f38f59eeba353c48,7374020772,False,-0.039985,1.07E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.62459,Open Short,0.0,0xff1705c3c5972e4c36d7040732b8da02020a005ff18226e0760cd4d6e66e9b79,7374020772,False,-0.039985,5.18E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.20829,8898.15,SELL,18-01-2024 01:00,-0.67139,Open Short,0.0,0xa154fd9a59ca05eaee65040732b8dc01d500f9dbf889f285785a5b0197beed1e,7374020772,False,-0.177962,7.13E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.87968,Open Short,0.0,0x2d80fb45cdedc5720ba7040732b8dc02021f0030f342c7308f1049c86a532a52,7374020772,False,-0.039985,1.06E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.02473,1056.47,SELL,18-01-2024 01:00,-0.92648,Open Short,0.0,0xa6f5d5f3b06c228129b9040732b8de01d600a3f09bf645696891e86ae2a6df4c,7374020772,False,-0.021129,4.18E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.95121,Open Short,0.0,0xac29fc7488fb205f9655040732b8df010e00191538a3b3b2157c946d0972814e,7374020772,False,-0.039985,3.27E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.0468,1999.3,SELL,18-01-2024 01:00,-0.99801,Open Short,0.0,0xba154ee20985012db61d040732b8e101e400a2355d6ad9d5fe30fe8cff18a334,7374020772,False,-0.039985,3.99E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.00101,43.15,SELL,18-01-2024 01:00,-1.04481,Open Short,0.0,0x5a065bd026c781412b02040732b8e8016e00bcc5c4c400902eba8c82acc2318c,7374020772,False,-0.000862,9.56E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.04063,1735.71,SELL,18-01-2024 01:00,-1.04582,Open Short,0.0,0x46f29b87d37d507d5338040732b8e801c900ca2d330b1944acd3ffa4f05124a0,7374020772,False,-0.034714,1.76E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42720.0,0.08396,3586.77,SELL,18-01-2024 01:00,-1.08645,Open Short,0.0,0xf22cd823606a6a197844040732b8e9010e008a2a6d078b3cbe099cba72a3fb5f,7374020772,False,-0.071735,4.55E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2528.0,0.045,113.76,BUY,18-01-2024 03:26,19.6916,Open Long,0.0,0x7c4deaff9f88cae0ed5c0407331b75016b007b1b1d59d0c9c5d73bceea5e0a03,7381754123,True,0.02844,1.92E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2528.3,0.012,30.34,BUY,18-01-2024 03:26,19.7366,Open Long,0.0,0x7c4deaff9f88cae0ed5c0407331b75016b007b1b1d59d0c9c5d73bceea5e0a03,7381754123,True,0.007584,1.12E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2528.4,0.1,252.84,BUY,18-01-2024 03:26,19.7486,Open Long,0.0,0x7c4deaff9f88cae0ed5c0407331b75016b007b1b1d59d0c9c5d73bceea5e0a03,7381754123,True,0.06321,1.06E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2528.5,0.9741,2463.01,BUY,18-01-2024 03:26,19.8486,Open Long,0.0,0x7c4deaff9f88cae0ed5c0407331b75016b007b1b1d59d0c9c5d73bceea5e0a03,7381754123,True,0.615752,8.15E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2528.6,18.6478,47152.83,BUY,18-01-2024 03:26,20.8227,Open Long,0.0,0x7c4deaff9f88cae0ed5c0407331b75016b007b1b1d59d0c9c5d73bceea5e0a03,7381754123,True,11.788206,7.00E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42708.0,0.00094,40.15,SELL,18-01-2024 03:26,-1.17041,Open Short,0.0,0x4975f9fcbe280993c3190407331b8c019c007fdcbaadb8f8f10fb78292f0f5d6,7381760424,True,0.010036,8.64E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42703.0,0.05804,2478.48,SELL,18-01-2024 03:26,-1.17135,Open Short,0.0,0x4975f9fcbe280993c3190407331b8c019c007fdcbaadb8f8f10fb78292f0f5d6,7381760424,True,0.61962,8.94E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42700.0,1.1118,47473.86,SELL,18-01-2024 03:26,-1.22939,Open Short,0.0,0x4975f9fcbe280993c3190407331b8c019c007fdcbaadb8f8f10fb78292f0f5d6,7381760424,True,11.868465,1.03E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2530.0,0.8752,2214.26,SELL,18-01-2024 09:20,39.4705,Close Long,-3.693344,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,0.553564,1.41E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2530.0,0.7087,1793.01,SELL,18-01-2024 09:20,38.5953,Close Long,-2.990714,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,0.448252,1.04E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2530.0,3.5825,9063.73,SELL,18-01-2024 09:20,37.8866,Close Long,-15.11815,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,2.265931,1.38E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2530.0,0.3,759.0,SELL,18-01-2024 09:20,34.3041,Close Long,-1.266,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,0.18975,9.56E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2530.0,0.9741,2464.47,SELL,18-01-2024 09:20,34.0041,Close Long,-4.110702,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,0.616118,8.13E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2529.9,33.03,83562.6,SELL,18-01-2024 09:20,33.03,Close Long,-142.6896,0x517a039e3cde42b803450407340bed012400329f845de5692fcc612f2f26418d,7399161899,True,20.890649,7.02E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42607.0,0.00032,13.63,BUY,18-01-2024 09:20,-2.34119,Close Short,0.03296,0x8697b54fdd417661da1b0407340c06012800456587dece2c6d379bd1cfb633fa,7399170484,True,0.003408,5.70E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42608.0,2.17958,92867.54,BUY,18-01-2024 09:20,-2.34087,Close Short,222.31716,0x8697b54fdd417661da1b0407340c06012800456587dece2c6d379bd1cfb633fa,7399170484,True,23.216886,1.13E+12,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,42608.0,0.16129,6872.24,BUY,18-01-2024 09:20,-0.16129,Close Short,16.45158,0x8697b54fdd417661da1b0407340c06012800456587dece2c6d379bd1cfb633fa,7399170484,True,1.718061,8.18E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2474.7,0.08,197.98,BUY,18-01-2024 22:46,0.0,Open Long,0.0,0xdcb563c13c8ff74c45110407362f230201a900c954fd3f06a8dbbb27314b0396,7445779045,True,0.049494,6.25E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2474.8,10.0224,24803.44,BUY,18-01-2024 22:46,0.08,Open Long,0.0,0xdcb563c13c8ff74c45110407362f230201a900c954fd3f06a8dbbb27314b0396,7445779045,True,6.200858,3.35E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2450.0,10.2041,25000.05,BUY,19-01-2024 01:21,10.1024,Open Long,0.0,0x3f34f3697bde99811f1304073695b4013a008a39884fe66d8583ccb7394fda95,7445793512,False,-0.5,3.11E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41150.0,0.06928,2850.87,BUY,19-01-2024 01:45,0.0,Open Long,0.0,0x3030c2d5e381b191819b040736a57301fc0080e1c51decafc612b8ceb46ee535,7460699747,False,-0.057017,1.04E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41166.0,0.05804,2389.27,BUY,19-01-2024 01:45,0.06928,Open Long,0.0,0x42577754ff186819e56a040736a57a01460060c46af29f9cdbf55cf0a5eafe1e,7460712637,True,0.597318,7.37E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41166.0,0.075,3087.45,BUY,19-01-2024 01:45,0.12732,Open Long,0.0,0x42577754ff186819e56a040736a57a01460060c46af29f9cdbf55cf0a5eafe1e,7460712637,True,0.771862,5.11E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41169.0,0.47419,19521.93,BUY,19-01-2024 01:45,0.20232,Open Long,0.0,0x42577754ff186819e56a040736a57a01460060c46af29f9cdbf55cf0a5eafe1e,7460712637,True,4.880482,7.88E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41150.0,0.04655,1915.53,BUY,19-01-2024 01:45,0.67651,Open Long,0.0,0x2313e9467b557f975d29040736a5f001cd000022286775d90036c2b0abb449d6,7460699747,False,-0.03831,3.31E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41150.0,0.4917,20233.46,BUY,19-01-2024 01:45,0.72306,Open Long,0.0,0xa45b8fc23256179c8c1a040736a5f001e1001fbd0935d133cb3a70512eb102e2,7460699747,False,-0.404669,8.31E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2433.1,3.9485,9607.1,BUY,19-01-2024 02:01,20.3065,Open Long,0.0,0xaf9cb4ebf6204328b05b040736b06b01490013df04868c953cbd5bcbb5db865a,7461995780,True,2.401773,2.67E+13,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2433.2,0.012,29.2,BUY,19-01-2024 02:01,24.255,Open Long,0.0,0xaf9cb4ebf6204328b05b040736b06b01490013df04868c953cbd5bcbb5db865a,7461995780,True,0.007299,1.44E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2433.2,1.1771,2864.12,BUY,19-01-2024 02:01,24.267,Open Long,0.0,0xaf9cb4ebf6204328b05b040736b06b01490013df04868c953cbd5bcbb5db865a,7461995780,True,0.716029,8.84E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,40793.0,0.05804,2367.63,BUY,19-01-2024 02:04,1.21476,Open Long,0.0,0x7b1e792707c048049907040736b1df012f00f3f354c2e709cab3435d1d53c5b5,7462244690,True,0.591906,6.92E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,40793.0,0.24838,10132.17,BUY,19-01-2024 02:04,1.2728,Open Long,0.0,0x7b1e792707c048049907040736b1df012f00f3f354c2e709cab3435d1d53c5b5,7462244690,True,2.533041,8.33E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.5,0.5889,1441.92,SELL,19-01-2024 02:41,25.4441,Close Long,-4.669977,0x78ff4d2a09ca5366550f040736caaf012a00f8129773bd8f76d9cc9a2b5959bd,7465282853,True,0.36048,3.60E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.5,1.125,2754.56,SELL,19-01-2024 02:41,24.8552,Close Long,-8.92125,0x78ff4d2a09ca5366550f040736caaf012a00f8129773bd8f76d9cc9a2b5959bd,7465282853,True,0.68864,5.98E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.5,0.9741,2385.08,SELL,19-01-2024 02:41,23.7302,Close Long,-7.724613,0x78ff4d2a09ca5366550f040736caaf012a00f8129773bd8f76d9cc9a2b5959bd,7465282853,True,0.59627,2.11E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.4,2.042,4999.63,SELL,19-01-2024 02:41,22.7561,Close Long,-16.39726,0x78ff4d2a09ca5366550f040736caaf012a00f8129773bd8f76d9cc9a2b5959bd,7465282853,True,1.249908,9.54E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.4,20.7141,50716.4,SELL,19-01-2024 02:41,20.7141,Close Long,-166.334223,0x78ff4d2a09ca5366550f040736caaf012a00f8129773bd8f76d9cc9a2b5959bd,7465282853,True,12.6791,4.24E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,40925.0,1.52118,62254.29,SELL,19-01-2024 02:41,1.52118,Close Long,-243.997272,0x03e6c6d47b1feee368db040736cab3020229009a4a293e73f0f1ef0cf6bd3e95,7465285290,True,15.563572,5.94E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,40972.0,1.22032,49998.95,BUY,19-01-2024 02:44,0.0,Open Long,0.0,0x9e92c1a26f794d8257eb040736cccc01b100e9b0ca4b7c985014ca3a6133edd3,7465473648,True,12.499737,9.85E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2448.3,20.4244,50005.06,SELL,19-01-2024 02:45,0.0,Open Short,0.0,0xa2b64508668e1741ccb0040736ccd801dd00b8d688ba59f0abe18c046d5ee88e,7465478060,True,12.501264,1.04E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41142.0,0.00073,30.03,SELL,19-01-2024 03:29,1.22032,Close Long,0.1241,0xbb66b71c4f039f822368040736ea97013300d86e0da3f8dec218aaf33cb56336,7468342742,True,0.007508,7.30E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41140.0,0.07075,2910.65,SELL,19-01-2024 03:29,1.21959,Close Long,11.886,0xbb66b71c4f039f822368040736ea97013300d86e0da3f8dec218aaf33cb56336,7468342742,True,0.727663,6.54E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41140.0,0.0586,2410.8,SELL,19-01-2024 03:29,1.14884,Close Long,9.8448,0xbb66b71c4f039f822368040736ea97013300d86e0da3f8dec218aaf33cb56336,7468342742,True,0.602701,1.88E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41140.0,0.0586,2410.8,SELL,19-01-2024 03:29,1.09024,Close Long,9.8448,0xbb66b71c4f039f822368040736ea97013300d86e0da3f8dec218aaf33cb56336,7468342742,True,0.602701,6.70E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41138.0,1.03164,42439.61,SELL,19-01-2024 03:29,1.03164,Close Long,171.25224,0xbb66b71c4f039f822368040736ea97013300d86e0da3f8dec218aaf33cb56336,7468342742,True,10.609901,2.88E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2454.9,1.1151,2737.46,BUY,19-01-2024 03:29,-20.4244,Close Short,-7.35966,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.684364,5.05E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2454.9,0.0122,29.95,BUY,19-01-2024 03:29,-19.3093,Close Short,-0.08052,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.007487,9.29E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.0,0.9741,2391.42,BUY,19-01-2024 03:29,-19.2971,Close Short,-6.52647,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.597853,7.63E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.0,0.089,218.49,BUY,19-01-2024 03:29,-18.323,Close Short,-0.5963,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.054623,6.70E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.9871,2423.43,BUY,19-01-2024 03:29,-18.234,Close Short,-6.71228,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.605857,6.89E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.9871,2423.43,BUY,19-01-2024 03:29,-17.2469,Close Short,-6.71228,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.605857,8.41E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.0079,19.4,BUY,19-01-2024 03:29,-16.2598,Close Short,-0.05372,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.004848,8.47E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.55,1350.31,BUY,19-01-2024 03:29,-16.2519,Close Short,-3.74,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.337576,2.64E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.0056,13.75,BUY,19-01-2024 03:29,-15.7019,Close Short,-0.03808,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.003437,4.30E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.1,0.012,29.46,BUY,19-01-2024 03:29,-15.6963,Close Short,-0.0816,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.007365,1.98E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.2,0.005,12.28,BUY,19-01-2024 03:29,-15.6843,Close Short,-0.0345,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,0.003069,1.08E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2455.2,15.6793,38495.82,BUY,19-01-2024 03:29,-15.6793,Close Short,-108.18717,0x336a4ff4d7bcae3ad628040736ea9b02011b001dc582bb27920c2ff93251706d,7468344183,True,9.623954,7.28E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,NTRN,1.2,521.0,625.2,BUY,19-01-2024 09:01,0.0,Open Long,0.0,0x6a65005bb9a5a3426511040737ca7b02019a00ffe268e6726e64ec9a22e55639,6536031950,False,-0.012504,2.89E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,NTRN,1.2,1146.0,1375.2,BUY,19-01-2024 09:01,521.0,Open Long,0.0,0x2a017d6c239fbb6c7e2a040737ca7b02023b002e5981148992ba6ac06a620ac7,6536031950,False,-0.027504,2.58E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2497.9,0.012,29.97,BUY,20-01-2024 00:30,0.0,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,0.007493,5.86E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2497.9,0.379,946.7,BUY,20-01-2024 00:30,0.012,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,0.236676,4.15E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2498.0,2.331,5822.84,BUY,20-01-2024 00:30,0.391,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,1.455709,2.25E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2498.0,0.05,124.9,BUY,20-01-2024 00:30,2.722,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,0.031225,3.48E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2498.0,1.0266,2564.45,BUY,20-01-2024 00:30,2.772,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,0.641111,5.75E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2498.1,16.2162,40509.69,BUY,20-01-2024 00:30,3.7986,Open Long,0.0,0xa1eafdf42b3816ba027c04073a3b6c0135008c978a666f0eaffe3036cca74adb,7549081599,True,10.127422,9.48E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41785.0,1.19646,49994.08,SELL,20-01-2024 00:30,0.0,Open Short,0.0,0x1e6edd776175cc02193104073a3b8501a400598eb941b39b9f12a83993ea8bf2,7549094898,True,12.49852,1.67E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41711.0,0.00047,19.6,SELL,20-01-2024 00:33,-1.19646,Open Short,0.0,0x9f1ac0e653b724d7488004073a3d2a0201770005fe626c14eccf86a8d13c03f6,7549328262,True,0.004901,9.80E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41711.0,0.06067,2530.61,SELL,20-01-2024 00:33,-1.19693,Open Short,0.0,0x9f1ac0e653b724d7488004073a3d2a0201770005fe626c14eccf86a8d13c03f6,7549328262,True,0.632651,1.69E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41710.0,0.06111,2548.9,SELL,20-01-2024 00:33,-1.2576,Open Short,0.0,0x9f1ac0e653b724d7488004073a3d2a0201770005fe626c14eccf86a8d13c03f6,7549328262,True,0.637224,2.42E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41710.0,1.07693,44918.75,SELL,20-01-2024 00:33,-1.31871,Open Short,0.0,0x9f1ac0e653b724d7488004073a3d2a0201770005fe626c14eccf86a8d13c03f6,7549328262,True,11.229687,9.75E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2491.8,20.0642,49995.97,BUY,20-01-2024 00:34,20.0148,Open Long,0.0,0xf164d5fbb712e4d005a704073a3db701f4006da5057f590c02f706cb2dd29de4,7549393192,True,12.498993,1.09E+15,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2489.9,0.0039,9.71,BUY,20-01-2024 00:38,40.079,Open Long,0.0,0x5e7cc0e9e45bcaa07dc204073a407c01c400b4d5d78dbc6bb02b44e8b3a5d898,7549729417,True,0.002427,9.02E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2490.4,10.0371,24996.39,BUY,20-01-2024 00:38,40.0829,Open Long,0.0,0x5e7cc0e9e45bcaa07dc204073a407c01c400b4d5d78dbc6bb02b44e8b3a5d898,7549729417,True,6.249098,4.84E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41667.0,0.02321,967.09,SELL,20-01-2024 00:38,-2.39564,Open Short,0.0,0x36d214ad33f2283bc64e04073a4095012d002bb3d47f5157edfc5032f4c69eb0,7549735041,True,0.241772,3.09E+14,1710000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,BTC,41667.0,0.1125,4687.54,SELL,20-01-2024 00:38,-2.41885,Open Short,0.0,0x36d214ad33f2283bc64e04073a4095012d002bb3d47f5157edfc5032f4c69eb0,7549735041,True,1.171884,9.86E+14,1710000000000.0
